boardID,algo,heur,size,expanded,branching,time,cost
37800.txt,astar,disjointPDBHorizontal,3x3,42,0.17,5090,19
37801.txt,astar,disjointPDBHorizontal,3x3,87,0.23,11688,19
37802.txt,astar,disjointPDBHorizontal,3x3,19,0.1,12483,19
37803.txt,astar,disjointPDBHorizontal,3x3,39,0.16,5254,19
37804.txt,astar,disjointPDBHorizontal,3x3,163,0.28,5170,19
37805.txt,astar,disjointPDBHorizontal,3x3,634,0.39,5151,19
37806.txt,astar,disjointPDBHorizontal,3x3,206,0.29,5155,19
37807.txt,astar,disjointPDBHorizontal,3x3,24,0.12,8387,19
37808.txt,astar,disjointPDBHorizontal,3x3,156,0.27,11797,19
37809.txt,astar,disjointPDBHorizontal,3x3,4346,0.56,5248,19
54773.txt,astar,disjointPDBHorizontal,3x3,437,0.33,5218,20
54774.txt,astar,disjointPDBHorizontal,3x3,22,0.1,4889,20
54775.txt,astar,disjointPDBHorizontal,3x3,23,0.1,4825,20
54777.txt,astar,disjointPDBHorizontal,3x3,1253,0.42,4805,20
54778.txt,astar,disjointPDBHorizontal,3x3,45,0.16,4818,20
54779.txt,astar,disjointPDBHorizontal,3x3,48,0.16,4853,20
54780.txt,astar,disjointPDBHorizontal,3x3,41,0.15,4737,20
54782.txt,astar,disjointPDBHorizontal,3x3,32,0.13,4766,20
54783.txt,astar,disjointPDBHorizontal,3x3,33,0.13,4734,20
54784.txt,astar,disjointPDBHorizontal,3x3,40,0.14,4764,20
54785.txt,astar,disjointPDBHorizontal,3x3,22,0.1,4829,20
54787.txt,astar,disjointPDBHorizontal,3x3,23,0.11,4699,20
54788.txt,astar,disjointPDBHorizontal,3x3,20,0.09,4786,20
54789.txt,astar,disjointPDBHorizontal,3x3,110,0.23,4699,20
54790.txt,astar,disjointPDBHorizontal,3x3,93,0.21,4753,20
54791.txt,astar,disjointPDBHorizontal,3x3,25,0.11,4721,20
54792.txt,astar,disjointPDBHorizontal,3x3,40,0.15,4698,20
54794.txt,astar,disjointPDBHorizontal,3x3,21,0.1,4800,20
54795.txt,astar,disjointPDBHorizontal,3x3,33,0.13,4859,20
54796.txt,astar,disjointPDBHorizontal,3x3,241,0.29,4771,20
54797.txt,astar,disjointPDBHorizontal,3x3,167,0.26,4750,20
54798.txt,astar,disjointPDBHorizontal,3x3,101,0.22,4797,20
54799.txt,astar,disjointPDBHorizontal,3x3,547,0.35,4789,20
54801.txt,astar,disjointPDBHorizontal,3x3,2201,0.46,4895,20
54802.txt,astar,disjointPDBHorizontal,3x3,22,0.1,4698,20
1.txt,astar,disjointPDBHorizontal,4x4,1,2.0,165411,1
2.txt,astar,disjointPDBHorizontal,4x4,1,2.0,161304,1
3.txt,astar,disjointPDBHorizontal,4x4,2,1.19,167679,2
4.txt,astar,disjointPDBHorizontal,4x4,2,1.0,169841,2
5.txt,astar,disjointPDBHorizontal,4x4,0,0.0,4,0
6.txt,astar,disjointPDBHorizontal,4x4,2,1.19,174470,2
7.txt,astar,disjointPDBHorizontal,4x4,2,1.0,168103,2
10.txt,astar,disjointPDBHorizontal,4x4,3,0.58,175581,3
11.txt,astar,disjointPDBHorizontal,4x4,3,0.81,165389,3
12.txt,astar,disjointPDBHorizontal,4x4,3,0.74,160061,3
13.txt,astar,disjointPDBHorizontal,4x4,3,0.58,172571,3
14.txt,astar,disjointPDBHorizontal,4x4,3,0.74,162843,3
15.txt,astar,disjointPDBHorizontal,4x4,3,0.74,158753,3
16.txt,astar,disjointPDBHorizontal,4x4,3,0.81,162001,3
17.txt,astar,disjointPDBHorizontal,4x4,3,0.81,171343,3
8.txt,astar,disjointPDBHorizontal,4x4,3,0.81,165469,3
9.txt,astar,disjointPDBHorizontal,4x4,3,0.74,168078,3
18.txt,astar,disjointPDBHorizontal,4x4,4,0.61,159366,4
19.txt,astar,disjointPDBHorizontal,4x4,4,0.61,171013,4
20.txt,astar,disjointPDBHorizontal,4x4,4,0.53,169556,4
21.txt,astar,disjointPDBHorizontal,4x4,4,0.45,163621,4
22.txt,astar,disjointPDBHorizontal,4x4,4,0.57,173603,4
23.txt,astar,disjointPDBHorizontal,4x4,4,0.49,163614,4
24.txt,astar,disjointPDBHorizontal,4x4,4,0.49,170765,4
25.txt,astar,disjointPDBHorizontal,4x4,4,0.57,171908,4
26.txt,astar,disjointPDBHorizontal,4x4,4,0.57,164825,4
27.txt,astar,disjointPDBHorizontal,4x4,4,0.57,163881,4
28.txt,astar,disjointPDBHorizontal,4x4,4,0.57,158128,4
29.txt,astar,disjointPDBHorizontal,4x4,4,0.57,161138,4
30.txt,astar,disjointPDBHorizontal,4x4,4,0.57,168981,4
31.txt,astar,disjointPDBHorizontal,4x4,4,0.57,170398,4
32.txt,astar,disjointPDBHorizontal,4x4,4,0.61,166492,4
33.txt,astar,disjointPDBHorizontal,4x4,4,0.57,173190,4
34.txt,astar,disjointPDBHorizontal,4x4,4,0.57,170960,4
35.txt,astar,disjointPDBHorizontal,4x4,4,0.53,174090,4
36.txt,astar,disjointPDBHorizontal,4x4,4,0.45,166289,4
37.txt,astar,disjointPDBHorizontal,4x4,4,0.57,164774,4
38.txt,astar,disjointPDBHorizontal,4x4,4,0.53,167285,4
39.txt,astar,disjointPDBHorizontal,4x4,4,0.53,174681,4
40.txt,astar,disjointPDBHorizontal,4x4,4,0.57,165966,4
41.txt,astar,disjointPDBHorizontal,4x4,4,0.61,175851,4
71.txt,astar,disjointPDBHorizontal,4x4,5,0.39,170837,5
72.txt,astar,disjointPDBHorizontal,4x4,5,0.42,162540,5
73.txt,astar,disjointPDBHorizontal,4x4,5,0.39,174485,5
74.txt,astar,disjointPDBHorizontal,4x4,5,0.44,173512,5
75.txt,astar,disjointPDBHorizontal,4x4,5,0.39,166109,5
76.txt,astar,disjointPDBHorizontal,4x4,5,0.42,171971,5
77.txt,astar,disjointPDBHorizontal,4x4,5,0.44,167809,5
78.txt,astar,disjointPDBHorizontal,4x4,5,0.48,172573,5
79.txt,astar,disjointPDBHorizontal,4x4,5,0.44,162955,5
80.txt,astar,disjointPDBHorizontal,4x4,5,0.39,181457,5
81.txt,astar,disjointPDBHorizontal,4x4,5,0.46,164272,5
82.txt,astar,disjointPDBHorizontal,4x4,5,0.44,170419,5
83.txt,astar,disjointPDBHorizontal,4x4,5,0.44,171851,5
84.txt,astar,disjointPDBHorizontal,4x4,5,0.42,162360,5
85.txt,astar,disjointPDBHorizontal,4x4,5,0.48,173433,5
86.txt,astar,disjointPDBHorizontal,4x4,5,0.46,165217,5
87.txt,astar,disjointPDBHorizontal,4x4,5,0.48,171861,5
88.txt,astar,disjointPDBHorizontal,4x4,5,0.46,175856,5
89.txt,astar,disjointPDBHorizontal,4x4,5,0.42,159194,5
90.txt,astar,disjointPDBHorizontal,4x4,5,0.37,168089,5
91.txt,astar,disjointPDBHorizontal,4x4,5,0.39,164561,5
92.txt,astar,disjointPDBHorizontal,4x4,5,0.37,169490,5
93.txt,astar,disjointPDBHorizontal,4x4,5,0.46,170141,5
94.txt,astar,disjointPDBHorizontal,4x4,5,0.42,168941,5
95.txt,astar,disjointPDBHorizontal,4x4,5,0.46,168109,5
182.txt,astar,disjointPDBHorizontal,4x4,6,0.37,173073,6
183.txt,astar,disjointPDBHorizontal,4x4,6,0.36,169015,6
184.txt,astar,disjointPDBHorizontal,4x4,6,0.39,161787,6
185.txt,astar,disjointPDBHorizontal,4x4,6,0.34,161852,6
186.txt,astar,disjointPDBHorizontal,4x4,6,0.37,172436,6
187.txt,astar,disjointPDBHorizontal,4x4,6,0.37,171178,6
188.txt,astar,disjointPDBHorizontal,4x4,6,0.33,174922,6
189.txt,astar,disjointPDBHorizontal,4x4,6,0.36,157271,6
190.txt,astar,disjointPDBHorizontal,4x4,6,0.36,174697,6
191.txt,astar,disjointPDBHorizontal,4x4,6,0.33,166673,6
192.txt,astar,disjointPDBHorizontal,4x4,6,0.37,169923,6
193.txt,astar,disjointPDBHorizontal,4x4,6,0.39,172884,6
194.txt,astar,disjointPDBHorizontal,4x4,6,0.36,167478,6
195.txt,astar,disjointPDBHorizontal,4x4,6,0.37,164335,6
196.txt,astar,disjointPDBHorizontal,4x4,6,0.33,172698,6
197.txt,astar,disjointPDBHorizontal,4x4,6,0.33,167324,6
198.txt,astar,disjointPDBHorizontal,4x4,6,0.36,173181,6
199.txt,astar,disjointPDBHorizontal,4x4,6,0.36,164130,6
1.txt,astar,disjointPDBVertical,3x3,1,2.0,4864,1
2.txt,astar,disjointPDBVertical,3x3,1,2.0,4746,1
3.txt,astar,disjointPDBVertical,3x3,2,1.19,4967,2
4.txt,astar,disjointPDBVertical,3x3,2,0.79,4779,2
5.txt,astar,disjointPDBVertical,3x3,0,0.0,3,0
6.txt,astar,disjointPDBVertical,3x3,2,1.19,4851,2
7.txt,astar,disjointPDBVertical,3x3,2,0.79,4702,2
10.txt,astar,disjointPDBVertical,3x3,3,0.58,4701,3
11.txt,astar,disjointPDBVertical,3x3,3,0.74,4680,3
12.txt,astar,disjointPDBVertical,3x3,3,0.74,4770,3
13.txt,astar,disjointPDBVertical,3x3,3,0.74,4838,3
14.txt,astar,disjointPDBVertical,3x3,3,0.74,4736,3
15.txt,astar,disjointPDBVertical,3x3,3,0.74,4833,3
8.txt,astar,disjointPDBVertical,3x3,3,0.74,4807,3
9.txt,astar,disjointPDBVertical,3x3,3,0.58,4777,3
16.txt,astar,disjointPDBVertical,3x3,4,0.49,4800,4
17.txt,astar,disjointPDBVertical,3x3,4,0.49,4718,4
18.txt,astar,disjointPDBVertical,3x3,4,0.49,4701,4
19.txt,astar,disjointPDBVertical,3x3,4,0.49,4761,4
20.txt,astar,disjointPDBVertical,3x3,4,0.49,4721,4
21.txt,astar,disjointPDBVertical,3x3,4,0.49,4867,4
22.txt,astar,disjointPDBVertical,3x3,4,0.4,4698,4
23.txt,astar,disjointPDBVertical,3x3,4,0.4,4727,4
24.txt,astar,disjointPDBVertical,3x3,4,0.49,4685,4
25.txt,astar,disjointPDBVertical,3x3,4,0.49,4759,4
26.txt,astar,disjointPDBVertical,3x3,4,0.49,4916,4
27.txt,astar,disjointPDBVertical,3x3,4,0.49,4799,4
28.txt,astar,disjointPDBVertical,3x3,4,0.49,4704,4
29.txt,astar,disjointPDBVertical,3x3,4,0.49,4687,4
30.txt,astar,disjointPDBVertical,3x3,4,0.49,4754,4
31.txt,astar,disjointPDBVertical,3x3,4,0.49,4702,4
32.txt,astar,disjointPDBVertical,3x3,5,0.39,4763,5
33.txt,astar,disjointPDBVertical,3x3,5,0.39,4725,5
34.txt,astar,disjointPDBVertical,3x3,5,0.34,4742,5
35.txt,astar,disjointPDBVertical,3x3,5,0.39,4723,5
36.txt,astar,disjointPDBVertical,3x3,5,0.39,4728,5
37.txt,astar,disjointPDBVertical,3x3,5,0.39,4734,5
38.txt,astar,disjointPDBVertical,3x3,5,0.39,4713,5
39.txt,astar,disjointPDBVertical,3x3,5,0.39,4750,5
40.txt,astar,disjointPDBVertical,3x3,5,0.39,4727,5
41.txt,astar,disjointPDBVertical,3x3,5,0.39,4795,5
42.txt,astar,disjointPDBVertical,3x3,5,0.39,4750,5
43.txt,astar,disjointPDBVertical,3x3,5,0.39,4719,5
44.txt,astar,disjointPDBVertical,3x3,5,0.39,4747,5
45.txt,astar,disjointPDBVertical,3x3,5,0.39,4713,5
46.txt,astar,disjointPDBVertical,3x3,5,0.39,4650,5
47.txt,astar,disjointPDBVertical,3x3,5,0.34,4711,5
48.txt,astar,disjointPDBVertical,3x3,5,0.39,4790,5
49.txt,astar,disjointPDBVertical,3x3,5,0.39,4755,5
50.txt,astar,disjointPDBVertical,3x3,5,0.39,4710,5
51.txt,astar,disjointPDBVertical,3x3,5,0.39,4754,5
66.txt,astar,disjointPDBVertical,3x3,6,0.31,4850,6
67.txt,astar,disjointPDBVertical,3x3,6,0.34,4716,6
68.txt,astar,disjointPDBVertical,3x3,6,0.34,4680,6
69.txt,astar,disjointPDBVertical,3x3,6,0.31,4726,6
70.txt,astar,disjointPDBVertical,3x3,6,0.31,4806,6
71.txt,astar,disjointPDBVertical,3x3,6,0.31,4758,6
72.txt,astar,disjointPDBVertical,3x3,11,0.53,4899,6
73.txt,astar,disjointPDBVertical,3x3,6,0.31,4796,6
74.txt,astar,disjointPDBVertical,3x3,6,0.27,5001,6
75.txt,astar,disjointPDBVertical,3x3,6,0.31,4846,6
76.txt,astar,disjointPDBVertical,3x3,6,0.34,4717,6
77.txt,astar,disjointPDBVertical,3x3,6,0.34,4843,6
78.txt,astar,disjointPDBVertical,3x3,6,0.31,4854,6
79.txt,astar,disjointPDBVertical,3x3,6,0.31,4742,6
80.txt,astar,disjointPDBVertical,3x3,6,0.31,4799,6
81.txt,astar,disjointPDBVertical,3x3,6,0.31,4725,6
82.txt,astar,disjointPDBVertical,3x3,6,0.31,4734,6
83.txt,astar,disjointPDBVertical,3x3,8,0.42,4947,6
84.txt,astar,disjointPDBVertical,3x3,6,0.31,4790,6
85.txt,astar,disjointPDBVertical,3x3,6,0.34,4719,6
86.txt,astar,disjointPDBVertical,3x3,6,0.31,4755,6
87.txt,astar,disjointPDBVertical,3x3,6,0.31,4737,6
88.txt,astar,disjointPDBVertical,3x3,6,0.27,4817,6
89.txt,astar,disjointPDBVertical,3x3,6,0.31,4785,6
90.txt,astar,disjointPDBVertical,3x3,6,0.34,4671,6
137.txt,astar,disjointPDBVertical,3x3,7,0.27,4734,7
138.txt,astar,disjointPDBVertical,3x3,7,0.29,4734,7
139.txt,astar,disjointPDBVertical,3x3,7,0.29,4846,7
140.txt,astar,disjointPDBVertical,3x3,7,0.27,4699,7
141.txt,astar,disjointPDBVertical,3x3,9,0.34,4749,7
142.txt,astar,disjointPDBVertical,3x3,7,0.27,4790,7
143.txt,astar,disjointPDBVertical,3x3,17,0.49,4773,7
144.txt,astar,disjointPDBVertical,3x3,9,0.34,4734,7
145.txt,astar,disjointPDBVertical,3x3,7,0.27,4761,7
146.txt,astar,disjointPDBVertical,3x3,7,0.29,4800,7
147.txt,astar,disjointPDBVertical,3x3,7,0.29,4806,7
148.txt,astar,disjointPDBVertical,3x3,7,0.27,4696,7
149.txt,astar,disjointPDBVertical,3x3,7,0.27,4722,7
150.txt,astar,disjointPDBVertical,3x3,8,0.31,4647,7
151.txt,astar,disjointPDBVertical,3x3,7,0.29,4701,7
152.txt,astar,disjointPDBVertical,3x3,7,0.29,4853,7
91.txt,astar,disjointPDBVertical,3x3,7,0.27,4829,7
92.txt,astar,disjointPDBVertical,3x3,7,0.29,4808,7
93.txt,astar,disjointPDBVertical,3x3,7,0.27,4782,7
94.txt,astar,disjointPDBVertical,3x3,7,0.29,4833,7
95.txt,astar,disjointPDBVertical,3x3,13,0.44,4698,7
96.txt,astar,disjointPDBVertical,3x3,7,0.27,4724,7
97.txt,astar,disjointPDBVertical,3x3,7,0.27,4748,7
98.txt,astar,disjointPDBVertical,3x3,7,0.27,4686,7
99.txt,astar,disjointPDBVertical,3x3,9,0.34,4802,7
244.txt,astar,disjointPDBVertical,3x3,9,0.26,4772,8
245.txt,astar,disjointPDBVertical,3x3,10,0.28,5042,8
246.txt,astar,disjointPDBVertical,3x3,8,0.22,4746,8
247.txt,astar,disjointPDBVertical,3x3,8,0.22,4731,8
248.txt,astar,disjointPDBVertical,3x3,30,0.52,4747,8
249.txt,astar,disjointPDBVertical,3x3,8,0.22,4801,8
250.txt,astar,disjointPDBVertical,3x3,9,0.27,4804,8
251.txt,astar,disjointPDBVertical,3x3,22,0.44,4757,8
252.txt,astar,disjointPDBVertical,3x3,8,0.24,4752,8
253.txt,astar,disjointPDBVertical,3x3,8,0.24,4850,8
254.txt,astar,disjointPDBVertical,3x3,8,0.24,4820,8
255.txt,astar,disjointPDBVertical,3x3,8,0.22,4765,8
256.txt,astar,disjointPDBVertical,3x3,8,0.24,4690,8
257.txt,astar,disjointPDBVertical,3x3,8,0.22,4770,8
258.txt,astar,disjointPDBVertical,3x3,8,0.24,4745,8
259.txt,astar,disjointPDBVertical,3x3,8,0.24,4779,8
260.txt,astar,disjointPDBVertical,3x3,8,0.22,4818,8
261.txt,astar,disjointPDBVertical,3x3,10,0.28,4699,8
262.txt,astar,disjointPDBVertical,3x3,8,0.24,4853,8
263.txt,astar,disjointPDBVertical,3x3,8,0.24,4716,8
264.txt,astar,disjointPDBVertical,3x3,10,0.28,4792,8
265.txt,astar,disjointPDBVertical,3x3,12,0.32,4911,8
266.txt,astar,disjointPDBVertical,3x3,8,0.24,4817,8
267.txt,astar,disjointPDBVertical,3x3,8,0.24,4731,8
268.txt,astar,disjointPDBVertical,3x3,8,0.24,4729,8
396.txt,astar,disjointPDBVertical,3x3,9,0.22,4729,9
397.txt,astar,disjointPDBVertical,3x3,10,0.24,4717,9
398.txt,astar,disjointPDBVertical,3x3,10,0.24,4768,9
399.txt,astar,disjointPDBVertical,3x3,9,0.22,4714,9
400.txt,astar,disjointPDBVertical,3x3,9,0.22,4743,9
401.txt,astar,disjointPDBVertical,3x3,9,0.22,4705,9
402.txt,astar,disjointPDBVertical,3x3,9,0.22,4777,9
403.txt,astar,disjointPDBVertical,3x3,9,0.2,4786,9
404.txt,astar,disjointPDBVertical,3x3,9,0.22,4780,9
405.txt,astar,disjointPDBVertical,3x3,9,0.22,4740,9
406.txt,astar,disjointPDBVertical,3x3,11,0.25,4728,9
407.txt,astar,disjointPDBVertical,3x3,9,0.2,4700,9
408.txt,astar,disjointPDBVertical,3x3,9,0.22,4718,9
409.txt,astar,disjointPDBVertical,3x3,9,0.22,4668,9
410.txt,astar,disjointPDBVertical,3x3,9,0.22,4730,9
411.txt,astar,disjointPDBVertical,3x3,9,0.22,4722,9
412.txt,astar,disjointPDBVertical,3x3,9,0.22,4721,9
413.txt,astar,disjointPDBVertical,3x3,9,0.22,4712,9
414.txt,astar,disjointPDBVertical,3x3,9,0.22,4758,9
415.txt,astar,disjointPDBVertical,3x3,11,0.25,4757,9
416.txt,astar,disjointPDBVertical,3x3,9,0.22,4745,9
417.txt,astar,disjointPDBVertical,3x3,9,0.22,4744,9
418.txt,astar,disjointPDBVertical,3x3,9,0.22,4703,9
419.txt,astar,disjointPDBVertical,3x3,9,0.22,4691,9
420.txt,astar,disjointPDBVertical,3x3,18,0.34,4829,9
682.txt,astar,disjointPDBVertical,3x3,10,0.18,4780,10
683.txt,astar,disjointPDBVertical,3x3,10,0.19,4794,10
684.txt,astar,disjointPDBVertical,3x3,14,0.25,4738,10
685.txt,astar,disjointPDBVertical,3x3,11,0.2,4777,10
686.txt,astar,disjointPDBVertical,3x3,10,0.19,4771,10
687.txt,astar,disjointPDBVertical,3x3,10,0.18,4720,10
688.txt,astar,disjointPDBVertical,3x3,10,0.18,4795,10
689.txt,astar,disjointPDBVertical,3x3,12,0.22,4695,10
690.txt,astar,disjointPDBVertical,3x3,10,0.16,4637,10
691.txt,astar,disjointPDBVertical,3x3,10,0.19,4742,10
692.txt,astar,disjointPDBVertical,3x3,12,0.22,4695,10
693.txt,astar,disjointPDBVertical,3x3,10,0.19,4728,10
694.txt,astar,disjointPDBVertical,3x3,10,0.19,4767,10
695.txt,astar,disjointPDBVertical,3x3,10,0.19,4688,10
696.txt,astar,disjointPDBVertical,3x3,41,0.43,4711,10
697.txt,astar,disjointPDBVertical,3x3,10,0.19,4719,10
698.txt,astar,disjointPDBVertical,3x3,10,0.19,4725,10
699.txt,astar,disjointPDBVertical,3x3,10,0.2,4765,10
700.txt,astar,disjointPDBVertical,3x3,10,0.2,4741,10
701.txt,astar,disjointPDBVertical,3x3,10,0.19,4740,10
702.txt,astar,disjointPDBVertical,3x3,10,0.19,4738,10
703.txt,astar,disjointPDBVertical,3x3,15,0.26,4778,10
704.txt,astar,disjointPDBVertical,3x3,10,0.19,4865,10
705.txt,astar,disjointPDBVertical,3x3,11,0.21,4662,10
706.txt,astar,disjointPDBVertical,3x3,10,0.18,4696,10
975.txt,astar,disjointPDBVertical,3x3,11,0.17,4720,11
976.txt,astar,disjointPDBVertical,3x3,12,0.19,4728,11
977.txt,astar,disjointPDBVertical,3x3,11,0.16,4738,11
978.txt,astar,disjointPDBVertical,3x3,21,0.27,4864,11
979.txt,astar,disjointPDBVertical,3x3,12,0.19,4663,11
980.txt,astar,disjointPDBVertical,3x3,37,0.34,4683,11
981.txt,astar,disjointPDBVertical,3x3,12,0.18,4765,11
982.txt,astar,disjointPDBVertical,3x3,43,0.39,4823,11
983.txt,astar,disjointPDBVertical,3x3,12,0.19,4715,11
984.txt,astar,disjointPDBVertical,3x3,11,0.17,4656,11
985.txt,astar,disjointPDBVertical,3x3,11,0.16,4736,11
986.txt,astar,disjointPDBVertical,3x3,11,0.18,4848,11
987.txt,astar,disjointPDBVertical,3x3,11,0.18,4706,11
988.txt,astar,disjointPDBVertical,3x3,11,0.17,4720,11
989.txt,astar,disjointPDBVertical,3x3,11,0.18,4966,11
990.txt,astar,disjointPDBVertical,3x3,12,0.19,4743,11
991.txt,astar,disjointPDBVertical,3x3,11,0.17,4766,11
992.txt,astar,disjointPDBVertical,3x3,20,0.27,4735,11
993.txt,astar,disjointPDBVertical,3x3,11,0.17,4680,11
994.txt,astar,disjointPDBVertical,3x3,20,0.27,4820,11
995.txt,astar,disjointPDBVertical,3x3,11,0.16,4760,11
996.txt,astar,disjointPDBVertical,3x3,11,0.17,4725,11
997.txt,astar,disjointPDBVertical,3x3,11,0.16,4726,11
998.txt,astar,disjointPDBVertical,3x3,15,0.21,4752,11
999.txt,astar,disjointPDBVertical,3x3,20,0.26,4800,11
1826.txt,astar,disjointPDBVertical,3x3,26,0.26,4714,12
1827.txt,astar,disjointPDBVertical,3x3,14,0.17,4694,12
1828.txt,astar,disjointPDBVertical,3x3,18,0.21,4770,12
1829.txt,astar,disjointPDBVertical,3x3,12,0.16,4833,12
1830.txt,astar,disjointPDBVertical,3x3,12,0.15,4767,12
1831.txt,astar,disjointPDBVertical,3x3,12,0.16,4778,12
1832.txt,astar,disjointPDBVertical,3x3,12,0.16,4660,12
1833.txt,astar,disjointPDBVertical,3x3,13,0.16,4740,12
1834.txt,astar,disjointPDBVertical,3x3,15,0.19,4903,12
1835.txt,astar,disjointPDBVertical,3x3,242,0.59,4724,12
1836.txt,astar,disjointPDBVertical,3x3,13,0.17,4803,12
1837.txt,astar,disjointPDBVertical,3x3,12,0.14,4765,12
1838.txt,astar,disjointPDBVertical,3x3,14,0.18,4855,12
1839.txt,astar,disjointPDBVertical,3x3,217,0.57,4830,12
1840.txt,astar,disjointPDBVertical,3x3,12,0.14,4710,12
1841.txt,astar,disjointPDBVertical,3x3,23,0.24,4831,12
1842.txt,astar,disjointPDBVertical,3x3,24,0.26,4752,12
1843.txt,astar,disjointPDBVertical,3x3,13,0.17,4691,12
1844.txt,astar,disjointPDBVertical,3x3,21,0.23,4729,12
1845.txt,astar,disjointPDBVertical,3x3,14,0.18,4905,12
1846.txt,astar,disjointPDBVertical,3x3,12,0.16,4794,12
1847.txt,astar,disjointPDBVertical,3x3,12,0.15,4760,12
1848.txt,astar,disjointPDBVertical,3x3,12,0.13,4790,12
1849.txt,astar,disjointPDBVertical,3x3,23,0.25,4775,12
1850.txt,astar,disjointPDBVertical,3x3,300,0.62,4792,12
2850.txt,astar,disjointPDBVertical,3x3,13,0.14,4853,13
2851.txt,astar,disjointPDBVertical,3x3,27,0.24,4680,13
2852.txt,astar,disjointPDBVertical,3x3,13,0.15,4822,13
2853.txt,astar,disjointPDBVertical,3x3,13,0.14,4803,13
2854.txt,astar,disjointPDBVertical,3x3,18,0.19,4854,13
2855.txt,astar,disjointPDBVertical,3x3,13,0.15,4925,13
2856.txt,astar,disjointPDBVertical,3x3,13,0.14,4803,13
2857.txt,astar,disjointPDBVertical,3x3,17,0.18,4753,13
2858.txt,astar,disjointPDBVertical,3x3,13,0.15,4729,13
2859.txt,astar,disjointPDBVertical,3x3,13,0.15,4779,13
2860.txt,astar,disjointPDBVertical,3x3,14,0.15,4694,13
2861.txt,astar,disjointPDBVertical,3x3,195,0.49,4711,13
2862.txt,astar,disjointPDBVertical,3x3,14,0.14,4894,13
2863.txt,astar,disjointPDBVertical,3x3,18,0.18,4752,13
2864.txt,astar,disjointPDBVertical,3x3,14,0.15,4707,13
2865.txt,astar,disjointPDBVertical,3x3,15,0.16,4702,13
2866.txt,astar,disjointPDBVertical,3x3,14,0.15,4709,13
2867.txt,astar,disjointPDBVertical,3x3,14,0.15,4762,13
2868.txt,astar,disjointPDBVertical,3x3,15,0.16,4686,13
2869.txt,astar,disjointPDBVertical,3x3,13,0.13,4743,13
2870.txt,astar,disjointPDBVertical,3x3,13,0.15,4814,13
2871.txt,astar,disjointPDBVertical,3x3,14,0.16,4676,13
2872.txt,astar,disjointPDBVertical,3x3,50,0.31,4852,13
2873.txt,astar,disjointPDBVertical,3x3,13,0.15,4764,13
2874.txt,astar,disjointPDBVertical,3x3,13,0.15,4706,13
4743.txt,astar,disjointPDBVertical,3x3,110,0.37,4734,14
4744.txt,astar,disjointPDBVertical,3x3,46,0.27,4807,14
4745.txt,astar,disjointPDBVertical,3x3,15,0.14,4719,14
4746.txt,astar,disjointPDBVertical,3x3,28,0.22,4737,14
4747.txt,astar,disjointPDBVertical,3x3,14,0.13,4744,14
4748.txt,astar,disjointPDBVertical,3x3,15,0.14,4808,14
4749.txt,astar,disjointPDBVertical,3x3,15,0.14,4846,14
4750.txt,astar,disjointPDBVertical,3x3,14,0.13,4765,14
4751.txt,astar,disjointPDBVertical,3x3,61,0.31,4785,14
4752.txt,astar,disjointPDBVertical,3x3,29,0.22,4797,14
4753.txt,astar,disjointPDBVertical,3x3,15,0.14,4763,14
4754.txt,astar,disjointPDBVertical,3x3,14,0.13,4781,14
4755.txt,astar,disjointPDBVertical,3x3,16,0.15,4749,14
4756.txt,astar,disjointPDBVertical,3x3,14,0.13,4853,14
4757.txt,astar,disjointPDBVertical,3x3,33,0.24,4706,14
4758.txt,astar,disjointPDBVertical,3x3,14,0.13,4715,14
4759.txt,astar,disjointPDBVertical,3x3,14,0.13,4733,14
4760.txt,astar,disjointPDBVertical,3x3,18,0.16,4818,14
4761.txt,astar,disjointPDBVertical,3x3,15,0.14,4784,14
4762.txt,astar,disjointPDBVertical,3x3,15,0.13,4738,14
4763.txt,astar,disjointPDBVertical,3x3,15,0.14,4813,14
4764.txt,astar,disjointPDBVertical,3x3,350,0.52,4808,14
4765.txt,astar,disjointPDBVertical,3x3,16,0.15,4746,14
4766.txt,astar,disjointPDBVertical,3x3,28,0.21,4754,14
4767.txt,astar,disjointPDBVertical,3x3,15,0.14,4702,14
7255.txt,astar,disjointPDBVertical,3x3,18,0.14,4688,15
7256.txt,astar,disjointPDBVertical,3x3,39,0.23,4685,15
7257.txt,astar,disjointPDBVertical,3x3,18,0.15,4693,15
7258.txt,astar,disjointPDBVertical,3x3,46,0.25,4713,15
7259.txt,astar,disjointPDBVertical,3x3,22,0.17,4854,15
7260.txt,astar,disjointPDBVertical,3x3,19,0.15,4738,15
7261.txt,astar,disjointPDBVertical,3x3,15,0.13,4714,15
7262.txt,astar,disjointPDBVertical,3x3,65,0.28,4748,15
7263.txt,astar,disjointPDBVertical,3x3,15,0.13,4816,15
7264.txt,astar,disjointPDBVertical,3x3,32,0.21,4826,15
7265.txt,astar,disjointPDBVertical,3x3,44,0.25,4679,15
7266.txt,astar,disjointPDBVertical,3x3,31,0.21,4688,15
7267.txt,astar,disjointPDBVertical,3x3,16,0.13,4818,15
7268.txt,astar,disjointPDBVertical,3x3,1415,0.63,4838,15
7269.txt,astar,disjointPDBVertical,3x3,2118,0.68,4930,15
7270.txt,astar,disjointPDBVertical,3x3,60,0.28,4778,15
7271.txt,astar,disjointPDBVertical,3x3,18,0.14,4744,15
